SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
HOME,-0.607,0.384,-1.348,-0.609,0.144,-0.616,0,2016,0.544983369207548,1.46814544168199,-0.923162072474441,2.01312881088954,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,870,Lophodytes cucullatus,Hooded Merganser,Harle couronné
HOME,0.23,0.358,-0.411,0.214,0.972,0.185,0,2017,1.25860000992948,1.4304656204799,-0.17186561055042,2.68906563040938,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,870,Lophodytes cucullatus,Hooded Merganser,Harle couronné
HOME,0.223,0.33,-0.375,0.211,0.891,0.191,0,2018,1.24982057373598,1.39096812846378,-0.141147554727796,2.64078870219976,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,870,Lophodytes cucullatus,Hooded Merganser,Harle couronné
COME,-4.496,0.856,-6.321,-4.444,-2.954,-4.338,0,2008,0.0111535215149821,2.35372693103466,-2.34257340951968,2.36488045254964,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-2.623,0.501,-3.579,-2.633,-1.609,-2.652,0,2009,0.0725847815244687,1.65037081660632,-1.57778603508185,1.72295559813079,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-0.314,0.433,-1.102,-0.336,0.599,-0.379,0,2010,0.730519028159425,1.54187622070063,-0.811357192541208,2.27239524886006,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-3.771,0.635,-5.033,-3.765,-2.537,-3.755,0,2011,0.0230290227461289,1.88702214145874,-1.86399311871261,1.91005116420487,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-1.987,0.476,-2.885,-2.001,-1.012,-2.027,0,2012,0.137106127466866,1.60962301595844,-1.47251688849157,1.7467291434253,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-2.468,0.526,-3.468,-2.479,-1.402,-2.501,0,2013,0.0847541980021221,1.69215015273871,-1.60739595473659,1.77690435074083,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-1.092,0.43,-1.898,-1.106,-0.205,-1.134,0,2014,0.335544732704243,1.53725752354828,-1.20171279084404,1.87280225625252,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-1.412,0.452,-2.256,-1.428,-0.476,-1.459,0,2015,0.243655484548335,1.57145194857765,-1.32779646402931,1.81510743312598,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-4.685,1.172,-7.241,-4.59,-2.646,-4.389,0,2016,0.00923273461223162,3.22844307208897,-3.21921033747674,3.2376758067012,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-3.175,0.802,-4.763,-3.171,-1.614,-3.16,0,2017,0.0417941040849199,2.22999646440018,-2.18820236031526,2.2717905684851,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-1.701,0.536,-2.706,-1.719,-0.596,-1.753,0,2018,0.182500931840004,1.70915654450523,-1.52665561266523,1.89165747634524,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-1.253,0.33,-1.923,-1.245,-0.626,-1.23,0,2008,0.28564657045289,1.39096812846378,-1.10532155801089,1.67661469891667,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-1.476,0.344,-2.172,-1.469,-0.822,-1.454,0,2009,0.22855006266942,1.41057863550768,-1.18202857283826,1.6391286981771,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-3.642,0.499,-4.645,-3.634,-2.684,-3.617,0,2010,0.0261998917474589,1.64707337351535,-1.62087348176789,1.6732732652628,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-1.148,0.327,-1.804,-1.143,-0.52,-1.133,0,2011,0.317270676613744,1.3868014771803,-1.06953080056656,1.70407215379405,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-3.941,0.492,-4.941,-3.929,-3.009,-3.905,0,2012,0.0194287762515068,1.63558411920524,-1.61615534295373,1.65501289545675,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-2.965,0.406,-3.78,-2.96,-2.183,-2.948,0,2013,0.0515604692451142,1.50080255245802,-1.44924208321291,1.55236302170313,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-1.246,0.336,-1.926,-1.239,-0.604,-1.225,0,2014,0.287653111145115,1.39933902481093,-1.11168591366582,1.68699213595605,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-2.563,0.375,-3.314,-2.558,-1.84,-2.548,0,2015,0.0770731737456912,1.4549914146182,-1.37791824087251,1.53206458836389,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-2.211,0.389,-2.99,-2.206,-1.461,-2.195,0,2016,0.109591002699041,1.47550455133305,-1.36591354863401,1.5850955540321,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-2.144,0.408,-2.957,-2.14,-1.355,-2.132,0,2017,0.117185163634705,1.50380716117011,-1.38662199753541,1.62099232480482,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
COME,-2.624,0.485,-3.596,-2.618,-1.688,-2.605,0,2018,0.0725122330232405,1.62417500884423,-1.55166277582099,1.69668724186747,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,880,Mergus merganser,Common Merganser,Grand Harle
RBME,-5.994,1.143,-8.317,-5.968,-3.816,-5.909,0,2008,0.00249366939663463,3.13616275482037,-3.13366908542374,3.13865642421701,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-3.859,0.921,-5.726,-3.844,-2.087,-3.807,0,2009,0.0210890780600764,2.51180093538975,-2.49071185732967,2.53289001344983,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-2.634,0.856,-4.379,-2.619,-0.984,-2.587,0,2010,0.0717907242494402,2.35372693103466,-2.28193620678522,2.4255176552841,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-2.736,0.86,-4.489,-2.721,-1.082,-2.685,0,2011,0.064829145532956,2.36316069370579,-2.29833154817284,2.42798983923875,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-1.766,0.821,-3.451,-1.75,-0.184,-1.714,0,2012,0.171015685263325,2.27277147299837,-2.10175578773504,2.44378715826169,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-1.824,0.826,-3.52,-1.807,-0.236,-1.77,0,2013,0.161378942409605,2.28416378741542,-2.12278484500582,2.44554272982503,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-3.345,0.895,-5.168,-3.329,-1.631,-3.292,0,2014,0.0352602151576141,2.44733578946231,-2.4120755743047,2.48259600461992,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-3.775,0.937,-5.687,-3.755,-1.992,-3.709,0,2015,0.0229370906419289,2.55231298247938,-2.52937589183746,2.57525007312131,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-2.329,0.917,-4.18,-2.316,-0.558,-2.287,0,2016,0.0973930915007158,2.5017737992899,-2.40438070778918,2.59916689079062,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-2.189,0.896,-4,-2.177,-0.456,-2.147,0,2017,0.112028721342978,2.44978434932766,-2.33775562798468,2.56181307067064,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-2.9,0.915,-4.764,-2.881,-1.151,-2.839,0,2018,0.0550232200564072,2.49677525190489,-2.44175203184848,2.5517984719613,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-1.286,0.38,-2.02,-1.291,-0.526,-1.299,0,2008,0.276374071327536,1.46228458943422,-1.18591051810669,1.73865866076176,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-2.088,0.384,-2.848,-2.086,-1.339,-2.082,0,2009,0.12393475762836,1.46814544168199,-1.34421068405363,1.59208019931035,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-3.871,0.587,-5.085,-3.85,-2.779,-3.807,0,2010,0.0208375214814987,1.79858455998767,-1.77774703850617,1.81942208146917,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-1.59,0.34,-2.257,-1.591,-0.921,-1.592,0,2011,0.203925611734213,1.40494759056359,-1.20102197882938,1.60887320229781,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-2.159,0.377,-2.903,-2.158,-1.421,-2.155,0,2012,0.115440503840887,1.45790430937123,-1.34246380553034,1.57334481321211,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-2.62,0.421,-3.457,-2.616,-1.804,-2.608,0,2013,0.0728028628274356,1.52348427840875,-1.45068141558132,1.59628714123619,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-0.671,0.299,-1.255,-0.673,-0.08,-0.675,0,2014,0.511197124977781,1.34850962347291,-0.837312498495129,1.85970674845069,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-1.402,0.323,-2.034,-1.404,-0.764,-1.406,0,2015,0.24610426287902,1.38126535090563,-1.13516108802661,1.62736961378465,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-0.758,0.312,-1.362,-0.761,-0.137,-0.767,0,2016,0.46860269582065,1.36615469302948,-0.89755199720883,1.83475738885013,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-1.866,0.392,-2.633,-1.868,-1.092,-1.871,0,2017,0.154741391097317,1.47993771140229,-1.32519632030497,1.63467910249961,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
RBME,-2.144,0.439,-3.009,-2.144,-1.284,-2.142,0,2018,0.117185163634705,1.55115528738771,-1.43397012375301,1.66834045102242,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,890,Mergus serrator,Red-breasted Merganser,Harle huppé
COLO,-0.681,0.247,-1.164,-0.682,-0.195,-0.682,0,2008,0.506110628597305,1.28017911277827,-0.774068484180965,1.78628974137558,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.599,0.317,-2.242,-1.592,-0.996,-1.578,0,2009,0.202098515494567,1.37300257192546,-1.17090405643089,1.57510108742003,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.528,0.331,-2.199,-1.521,-0.896,-1.507,0,2010,0.216969172010832,1.39235979230819,-1.17539062029736,1.60932896431903,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.499,0.302,-2.108,-1.493,-0.922,-1.481,0,2011,0.223353401910856,1.35256122670948,-1.12920782479863,1.57591462862034,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-2.117,0.383,-2.911,-2.102,-1.407,-2.073,0,2012,0.120392264079867,1.4666780300684,-1.34628576598853,1.58707029414827,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-2.693,0.487,-3.728,-2.666,-1.813,-2.609,0,2013,0.067677601712638,1.62742660937859,-1.55974900766595,1.69510421109122,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-3.663,0.731,-5.265,-3.601,-2.399,-3.468,0,2014,0.0256554308687786,2.07715672616803,-2.05150129529926,2.10281215703681,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.39,0.295,-1.983,-1.385,-0.824,-1.376,0,2015,0.249075304631668,1.34312635868628,-1.09405105405461,1.59220166331794,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-2.816,0.539,-3.969,-2.782,-1.85,-2.712,0,2016,0.0598448439637498,1.71429171304018,-1.65444686907643,1.77413655700392,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.872,0.394,-2.683,-1.859,-1.137,-1.832,0,2017,0.153815722533429,1.48290054867475,-1.32908482614132,1.63671627120818,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.046,0.309,-1.659,-1.043,-0.445,-1.038,0,2018,0.351340303345998,1.36206237050342,-1.01072206715742,1.71340267384942,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,1560,Gavia immer,Common Loon,Plongeon huard
DCCO,0.1,1.099,-0.541,-0.21,3.088,-0.224,0.064,2008,1.10517091807565,3.00116335950493,-1.89599244142928,4.10633427758058,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.052,0.621,-0.465,-0.113,2.651,-0.126,1.437,2009,0.94932886684289,1.86078789966211,-0.911459032819219,2.810116766505,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.29,0.498,-0.685,-0.336,1.836,-0.333,0.059,2010,0.748263567578565,1.64542712340407,-0.897163555825508,2.39369069098264,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-1.552,1.574,-3.286,-0.404,0.093,-3.14,0.716,2011,0.211823902092181,4.82591329105806,-4.61408938896587,5.03773719315024,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.321,0.589,-0.726,-0.371,2.275,-0.367,0.073,2012,0.725423250990141,1.80218532867608,-1.07676207768594,2.52760857966622,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-1.312,4.264,-19.854,-0.324,23.329,-0.275,0.019,2013,0.26928095555245,71.0937906240237,-70.8245096684713,71.3630715795762,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.25,0.554,-0.692,-0.321,2.073,-0.312,1.917,2014,0.778800783071405,1.74019991446954,-0.961399131398138,2.51900069754095,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.07,0.722,-0.7,-0.18,3.014,-0.249,5.944,2015,0.932393819905948,2.05854618867221,-1.12615236876626,2.99094000857816,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.283,0.921,-0.813,-0.352,3.718,-0.344,0.048,2016,0.753519787859717,2.51180093538975,-1.75828114753003,3.26532072324947,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.063,0.979,-0.612,-0.214,3.723,-0.212,0.029,2017,0.938943473689133,2.66179311747164,-1.72284964378251,3.60073659116078,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.055,0.949,-0.553,-0.149,3.989,-0.157,0.337,2018,0.946485147953484,2.58312524208052,-1.63664009412703,3.529610390034,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.003,0.177,-0.368,0.003,0.329,0.015,0,2008,0.997004495503373,1.19363109312714,-0.196626597623766,2.19063558863051,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.004,0.17,-0.352,0.002,0.314,0.012,0,2009,0.996007989343991,1.18530485132037,-0.189296861976374,2.18131284066436,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.039,0.186,-0.423,-0.032,0.309,-0.02,0,2010,0.961750709146367,1.20442226037763,-0.242671551231263,2.166172969524,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.004,0.175,-0.363,0.002,0.323,0.013,0,2011,0.996007989343991,1.19124621661236,-0.195238227268367,2.18725420595635,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.002,0.172,-0.356,0.003,0.32,0.014,0,2012,0.998001998667333,1.18767783321391,-0.189675834546573,2.18567983188124,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.004,0.175,-0.363,0.002,0.323,0.013,0,2013,0.996007989343991,1.19124621661236,-0.195238227268367,2.18725420595635,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.033,0.175,-0.392,-0.027,0.294,-0.016,0,2014,0.967538559589032,1.19124621661236,-0.223707657023326,2.15878477620139,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,0.184,0.157,-0.137,0.189,0.479,0.198,0,2015,1.2020158230963,1.16999561390091,0.0320202091953878,2.37201143699721,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.04,0.197,-0.447,-0.033,0.326,-0.019,0,2016,0.960789439152323,1.21774404070591,-0.256954601553585,2.17853347985823,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.043,0.205,-0.467,-0.035,0.338,-0.02,0,2017,0.957911390067031,1.22752506496318,-0.269613674896147,2.18543645503021,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.002,0.22,-0.458,0.007,0.405,0.024,0,2018,0.998001998667333,1.24607673058738,-0.248074731920048,2.24407872925471,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,S,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
GBHE,-1.001,0.179,-1.361,-0.998,-0.659,-0.992,0,2008,0.367511745608694,1.19602074416788,-0.82850899855919,1.56353248977658,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.048,0.184,-1.418,-1.044,-0.696,-1.038,0,2009,0.350638324951693,1.2020158230963,-0.851377498144609,1.55265414804799,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.378,0.211,-1.806,-1.373,-0.978,-1.363,0,2010,0.252082213658588,1.23491235506139,-0.982830141402806,1.48699456871998,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.669,0.233,-2.145,-1.662,-1.229,-1.649,0,2011,0.188435406859301,1.26238147932726,-1.07394607246796,1.45081688618656,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.896,0.189,-1.275,-0.894,-0.532,-0.889,0,2012,0.408199195277923,1.2080409524829,-0.799841757204979,1.61624014776082,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.83,0.262,-2.37,-1.821,-1.34,-1.804,0,2013,0.160413567775173,1.29952654242938,-1.13911297465421,1.45994011020455,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-2.154,0.292,-2.76,-2.143,-1.614,-2.12,0,2014,0.116019151774409,1.33910301763929,-1.22308386586488,1.4551221694137,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-2.05,0.284,-2.638,-2.039,-1.522,-2.018,0,2015,0.128734903587804,1.32843293075279,-1.19969802716499,1.4571678343406,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-2.932,0.517,-4.046,-2.896,-2.014,-2.822,0,2016,0.0532903507918225,1.67698912831076,-1.62369877751894,1.73027947910258,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.051,0.213,-1.48,-1.048,-0.642,-1.04,0,2017,0.34958798627261,1.2373846512436,-0.88779666497099,1.58697263751621,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.907,0.198,-1.305,-0.905,-0.526,-0.899,0,2018,0.403733609877463,1.21896239382164,-0.815228783944179,1.62269600369911,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,L,2550,Ardea herodias,Great Blue Heron,Grand Héron
GREG,-4.168,0.609,-5.491,-4.12,-3.107,-4.022,0,2008,0.0154831955692909,1.83859188729189,-1.8231086917226,1.85407508286118,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,2580,Ardea alba,Great Egret,Grande Aigrette
GREG,-2.596,0.33,-3.282,-2.58,-2,-2.551,0.001,2009,0.0745712675088613,1.39096812846378,-1.31639686095492,1.46553939597264,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,2580,Ardea alba,Great Egret,Grande Aigrette
GREG,-2.766,0.358,-3.515,-2.747,-2.12,-2.713,0.001,2010,0.0629131547262233,1.4304656204799,-1.36755246575367,1.49337877520612,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,2580,Ardea alba,Great Egret,Grande Aigrette
GREG,-3.008,0.386,-3.819,-2.986,-2.314,-2.947,0,2011,0.0493903607670957,1.47108467081474,-1.42169431004765,1.52047503158184,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,2580,Ardea alba,Great Egret,Grande Aigrette
GREG,-0.884,0.219,-1.339,-0.872,-0.501,-0.856,0.005,2012,0.413127093878218,1.24483127668753,-0.831704182809313,1.65795837056575,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,2580,Ardea alba,Great Egret,Grande Aigrette
GREG,-2.079,0.292,-2.682,-2.065,-1.55,-2.043,0.001,2013,0.125055204896714,1.33910301763929,-1.21404781274258,1.46415822253601,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,2580,Ardea alba,Great Egret,Grande Aigrette
GREG,-2.04,0.287,-2.632,-2.027,-1.522,-2.005,0.001,2014,0.130028710878426,1.33242421347568,-1.20239550259725,1.4624529243541,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,2580,Ardea alba,Great Egret,Grande Aigrette
GREG,-4.036,0.61,-5.361,-3.988,-2.972,-3.891,0,2015,0.0176680032729594,1.84043139878164,-1.82276339550868,1.8580994020546,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,2580,Ardea alba,Great Egret,Grande Aigrette
