SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
PUFI,0.097,0.188,-0.271,0.096,0.466,0.096,0,2013,1.10186037362101,1.20683351534961,-0.104973141728595,2.30869388897062,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,I,20330,Haemorhous purpureus,Purple Finch,Roselin pourpré
PUFI,-1.558,0.259,-2.076,-1.554,-1.06,-1.547,0,2014,0.21055676389563,1.29563380482805,-1.08507704093242,1.50619056872368,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,I,20330,Haemorhous purpureus,Purple Finch,Roselin pourpré
PUFI,-1.513,0.256,-2.026,-1.51,-1.019,-1.503,0,2015,0.220248241127051,1.2917527279397,-1.07150448681265,1.51200096906676,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,I,20330,Haemorhous purpureus,Purple Finch,Roselin pourpré
PUFI,-1.24,0.245,-1.728,-1.238,-0.765,-1.233,0,2016,0.289384217939051,1.27762131320489,-0.988237095265836,1.56700553114394,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,I,20330,Haemorhous purpureus,Purple Finch,Roselin pourpré
PUFI,-2.269,0.327,-2.937,-2.259,-1.652,-2.241,0,2017,0.103415543936496,1.3868014771803,-1.28338593324381,1.4902170211168,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,I,20330,Haemorhous purpureus,Purple Finch,Roselin pourpré
PUFI,-1.342,0.251,-1.842,-1.339,-0.857,-1.334,0,2018,0.261322500585549,1.2853100843312,-1.02398758374565,1.54663258491674,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,I,20330,Haemorhous purpureus,Purple Finch,Roselin pourpré
WWCR,-0.874,0.314,-1.502,-0.87,-0.27,-0.862,0,1996,0.417279090198691,1.36888973654738,-0.951610646348684,1.78616882674607,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,1.824,0.182,1.482,1.819,2.196,1.809,0,1997,6.19659532444973,1.19961419387987,4.99698113056986,7.3962095183296,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,-1.286,0.306,-1.906,-1.28,-0.702,-1.267,0,1998,0.276374071327536,1.35798230654789,-1.08160823522036,1.63435637787543,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,2.477,0.174,2.148,2.472,2.834,2.461,0,1999,11.90549430659,1.19005556582036,10.7154387407697,13.0955498724104,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,-0.925,0.266,-1.454,-0.923,-0.409,-0.919,0,2000,0.396531419074993,1.30473505868693,-0.908203639611935,1.70126647776192,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,2.16,0.177,1.825,2.155,2.522,2.145,0,2001,8.67113765846346,1.19363109312714,7.47750656533632,9.8647687515906,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,-1.389,0.305,-2.006,-1.383,-0.81,-1.37,0,2002,0.249324504515475,1.35662500300622,-1.10730049849075,1.6059495075217,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,0.532,0.204,0.142,0.528,0.944,0.521,0,2003,1.70233357336678,1.22629815345621,0.476035419910571,2.92863172682299,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,0.557,0.194,0.187,0.554,0.949,0.546,0,2004,1.74542835294934,1.21409628295623,0.53133206999311,2.95952463590558,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,0.872,0.193,0.505,0.868,1.263,0.86,0,2005,2.39168945223717,1.21288279351912,1.17880665871805,3.60457224575629,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,-1.347,0.299,-1.95,-1.341,-0.776,-1.329,0,2006,0.260019149176459,1.34850962347291,-1.08849047429645,1.60852877264937,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,3.058,0.175,2.729,3.053,3.417,3.042,0,2007,21.2849446743946,1.19124621661236,20.0936984577823,22.476190891007,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,-0.306,0.223,-0.74,-0.307,0.136,-0.31,0,2008,0.7363866194561,1.24982057373598,-0.513433954279884,1.98620719319208,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,0.65,0.193,0.282,0.647,1.041,0.639,0,2009,1.9155408290139,1.21288279351912,0.702658035494777,3.12842362253302,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,-0.961,0.261,-1.478,-0.96,-0.455,-0.956,0,2010,0.38251018447178,1.29822766543369,-0.91571748096191,1.68073784990547,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,-0.894,0.257,-1.403,-0.893,-0.395,-0.89,0,2011,0.409016410611407,1.29304512675935,-0.884028716147947,1.70206153737076,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,0.513,0.201,0.128,0.51,0.918,0.503,0,2012,1.67029456984054,1.22262477182333,0.447669798017208,2.89291934166386,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,0.462,0.198,0.083,0.458,0.861,0.452,0,2013,1.5872453032256,1.21896239382164,0.368282909403953,2.80620769704724,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,-1.658,0.337,-2.35,-1.648,-1.025,-1.628,0,2014,0.190519638593329,1.40073906373854,-1.21021942514521,1.59125870233186,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,1.525,0.18,1.183,1.52,1.892,1.511,0,2015,4.59514356930669,1.19721736312181,3.39792620618488,5.7923609324285,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,0.405,0.199,0.024,0.402,0.806,0.395,0,2016,1.49930250005677,1.22018196589987,0.279120534156895,2.71948446595664,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,-8.883,10.059,-32.578,-7.08,5.583,-1.794,0,2017,0.000138727358588139,23365.129556141,-23365.1294174136,23365.1296948683,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
WWCR,2.553,0.173,2.228,2.548,2.906,2.538,0,2018,12.8455827836533,1.18886610508403,11.6567166785692,14.0344488887373,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20380,Loxia leucoptera,White-winged Crossbill,Bec-croisé bifascié
PISI,3.738,0.166,3.425,3.733,4.078,3.724,0,1996,42.0138783245446,1.18057310172328,40.8333052228214,43.1944514262679,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,2.537,0.15,2.252,2.533,2.842,2.525,0,1997,12.641688959425,1.16183424272828,11.4798547166967,13.8035232021533,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,4.345,0.144,4.072,4.341,4.638,4.334,0,1998,77.0920374793021,1.15488410852491,75.9371533707772,78.246921587827,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,4.19,0.144,3.918,4.186,4.484,4.179,0,1999,66.0227909604099,1.15488410852491,64.867906851885,67.1776750689349,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,4.301,0.145,4.027,4.297,4.596,4.29,0,2000,73.7735303554786,1.15603957026802,72.6174907852106,74.9295699257466,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.959,0.143,3.688,3.955,4.251,3.948,0,2001,52.4048948430722,1.15372980166601,51.2511650414062,53.5586246447382,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,2.313,0.15,2.029,2.31,2.618,2.303,0,2002,10.1046933092585,1.16183424272828,8.94285906653023,11.2665275519868,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.074,0.148,2.793,3.07,3.376,3.062,0,2003,21.6282428509341,1.15951289636297,20.4687299545711,22.7877557472971,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,2.65,0.146,2.373,2.646,2.947,2.639,0,2004,14.1540386453758,1.1571961880508,12.996842457325,15.3112348334266,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,2.553,0.146,2.276,2.55,2.851,2.543,0,2005,12.8455827836533,1.1571961880508,11.6883865956025,14.0027789717041,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,2.668,0.147,2.39,2.665,2.967,2.657,0,2006,14.411118115112,1.15835396302986,13.2527641520821,15.5694720781418,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.64,0.146,3.365,3.636,3.938,3.629,0,2007,38.091836725399,1.1571961880508,36.9346405373482,39.2490329134498,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,2.721,0.146,2.444,2.718,3.019,2.71,0,2008,15.1955101598907,1.1571961880508,14.0383139718399,16.3527063479415,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,2.615,0.146,2.338,2.611,2.912,2.604,0,2009,13.6672163778938,1.1571961880508,12.510020189843,14.8244125659446,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.055,0.145,2.781,3.051,3.35,3.044,0,2010,21.221185526912,1.15603957026802,20.065145956644,22.3772250971801,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.261,0.145,2.985,3.257,3.557,3.25,0,2011,26.0755997087721,1.15603957026802,24.9195601385041,27.2316392790401,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.267,0.145,2.993,3.263,3.562,3.256,0,2012,26.2325236079509,1.15603957026802,25.0764840376828,27.3885631782189,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,2.392,0.148,2.112,2.388,2.692,2.381,0,2013,10.9353427724745,1.15951289636297,9.77582987611157,12.0948556688375,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.057,0.146,2.781,3.053,3.353,3.046,0,2014,21.263670368646,1.1571961880508,20.1064741805952,22.4208665566968,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.252,0.147,2.974,3.249,3.551,3.242,0,2015,25.8419722121116,1.15835396302986,24.6836182490817,27.0003261751415,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.252,0.144,2.979,3.248,3.546,3.241,0,2016,25.8419722121116,1.15488410852491,24.6870881035867,26.9968563206365,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,1.939,0.151,1.652,1.935,2.244,1.929,0,2017,6.95179569788262,1.16299665808182,5.7887990398008,8.11479235596444,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
PISI,3.405,0.144,3.132,3.401,3.699,3.394,0,2018,30.1142957239178,1.15488410852491,28.9594116153929,31.2691798324427,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,I,20420,Spinus pinus,Pine Siskin,Tarin des pins
NOPI,-0.3,0.511,-1.25,-0.318,0.752,-0.353,0,1996,0.740818220681718,1.66695731906405,-0.92613909838233,2.40777553974577,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-1.81,0.623,-3.027,-1.813,-0.581,-1.817,0,1997,0.163654136802704,1.86451319951952,-1.70085906271682,2.02816733632223,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-0.171,0.491,-1.092,-0.184,0.831,-0.211,0,1998,0.84282157347162,1.63394935260557,-0.791127779133945,2.47677092607718,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-1.578,0.552,-2.629,-1.589,-0.463,-1.61,0,1999,0.20638746062626,1.73672299272133,-1.53033553209507,1.94311045334759,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,1.009,0.489,0.077,1,1.992,0.981,0,2000,2.74285678634492,1.63068471962155,1.11217206672337,4.37354150596647,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-1.581,0.529,-2.595,-1.589,-0.521,-1.606,0,2001,0.205769226059907,1.697234225493,-1.49146499943309,1.90300345155291,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,1.064,0.476,0.171,1.051,2.032,1.025,0,2002,2.89793959501171,1.60962301595844,1.28831657905328,4.50756261097015,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-2.715,0.641,-3.978,-2.714,-1.46,-2.711,0,2003,0.0662049530070732,1.89837830874086,-1.83217335573378,1.96458326174793,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-1.637,0.549,-2.702,-1.642,-0.546,-1.654,0,2004,0.19456285620152,1.73152063118723,-1.53695777498571,1.92608348738875,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,1.026,0.474,0.139,1.013,1.993,0.986,0,2005,2.78988395003878,1.60640698702746,1.18347696301132,4.39629093706624,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-0.749,0.506,-1.693,-0.764,0.289,-0.794,0,2006,0.47283915555578,1.65864333475031,-1.18580417919453,2.13148249030608,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,0.442,0.485,-0.465,0.428,1.431,0.401,0,2007,1.55581574043411,1.62417500884423,-0.0683592684101217,3.17999074927834,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,0.221,0.484,-0.693,0.21,1.201,0.187,0,2008,1.24732343056406,1.62255164565226,-0.375228215088196,2.86987507621633,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-0.241,0.484,-1.141,-0.256,0.752,-0.286,0,2009,0.785841626388346,1.62255164565226,-0.836710019263916,2.40839327204061,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,2.393,0.53,1.389,2.38,3.47,2.349,0,2010,10.9462835847414,1.69893230861855,9.24735127612287,12.64521589336,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-2.391,0.569,-3.484,-2.399,-1.252,-2.414,0,2011,0.0915380999932015,1.76649966822119,-1.67496156822799,1.85803776821439,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-0.309,0.491,-1.243,-0.319,0.681,-0.34,0,2012,0.734180770026263,1.63394935260557,-0.899768582579302,2.36813012263183,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-1.196,0.528,-2.191,-1.209,-0.121,-1.234,0,2013,0.3024014015295,1.69553783960182,-1.39313643807232,1.99793924113132,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-1.287,0.514,-2.262,-1.298,-0.245,-1.321,0,2014,0.276097835397194,1.67196569983611,-1.39586786443892,1.94806353523331,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,0.116,0.488,-0.795,0.101,1.114,0.074,0,2015,1.12299587213325,1.62905484997257,-0.50605897783932,2.75205072210583,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-0.101,0.499,-1.045,-0.112,0.909,-0.135,0,2016,0.903933032885864,1.64707337351535,-0.743140340629481,2.55100640640121,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-3.254,0.653,-4.557,-3.248,-1.989,-3.236,0,2017,0.0386194207808795,1.92129608006107,-1.88267665928019,1.95991550084195,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
NOPI,-0.089,0.479,-0.987,-0.102,0.887,-0.129,0,2018,0.914845573574452,1.61445913555862,-0.699613561984171,2.52930470913308,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,30508,Anas acuta,Northern Pintail,Canard pilet
BANS,-6.759,11.403,-33.641,-4.702,9.576,1.4,0,1996,0.00116038898288634,89590.0908808925,-89590.0897205035,89590.0920412815,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-0.55,0.674,-1.753,-0.594,0.896,-0.684,0,1997,0.576949810380487,1.96206992468311,-1.38512011430262,2.5390197350636,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,1.365,0.583,0.326,1.327,2.619,1.247,0,1998,3.91572305199272,1.79140459125847,2.12431846073426,5.70712764325119,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-3.953,1.207,-6.559,-3.866,-1.823,-3.684,0,1999,0.0191970242296375,3.34343927419294,-3.32424224996331,3.36263629842258,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,3.453,0.637,2.318,3.41,4.823,3.324,0,2000,31.5950353792977,1.89079996230323,29.7042354169945,33.4858353416009,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-8.622,10.245,-32.758,-6.785,6.107,-1.392,0,2001,0.000180099694871662,28141.4821540235,-28141.4819739238,28141.4823341231,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,3.02,0.574,2.003,2.98,4.261,2.896,0,2002,20.4912916841929,1.77535428465627,18.7159373995367,22.2666459688492,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-8.622,10.245,-32.758,-6.785,6.107,-1.392,0,2003,0.000180099694871662,28141.4821540235,-28141.4819739238,28141.4823341231,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-8.622,10.245,-32.758,-6.785,6.107,-1.392,0,2004,0.000180099694871662,28141.4821540235,-28141.4819739238,28141.4823341231,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,1.265,0.589,0.221,1.223,2.534,1.14,0,2005,3.54309273610898,1.80218532867608,1.7409074074329,5.34527806478506,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,0.621,0.594,-0.438,0.582,1.896,0.503,0,2006,1.86078789966211,1.81121882022857,0.0495690794335355,3.67200671989068,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,2.376,0.734,1.037,2.34,3.922,2.266,0,2007,10.7617695765613,2.08339755290603,8.67837202365528,12.8451671294673,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,1.481,0.571,0.471,1.44,2.716,1.356,0,2008,4.39734082380486,1.77003620291348,2.62730462089138,6.16737702671834,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-8.622,10.245,-32.758,-6.785,6.107,-1.392,0,2009,0.000180099694871662,28141.4821540235,-28141.4819739238,28141.4823341231,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-0.566,0.629,-1.694,-0.605,0.779,-0.683,0,2010,0.567792070696153,1.87573390717751,-1.30794183648136,2.44352597787366,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,0.904,0.621,-0.205,0.864,2.237,0.782,0,2011,2.46946122668849,1.86078789966211,0.608673327026382,4.3302491263506,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,0.499,0.601,-0.571,0.459,1.791,0.378,0,2012,1.64707337351535,1.82394183055406,-0.176868457038717,3.47101520406941,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-1.052,0.659,-2.238,-1.09,0.351,-1.168,0,2013,0.349238573022081,1.93285850914141,-1.58361993611933,2.28209708216349,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-0.432,0.629,-1.558,-0.471,0.913,-0.551,0,2014,0.649209376685147,1.87573390717751,-1.22652453049236,2.52494328386266,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,0.559,0.59,-0.488,0.517,1.832,0.433,0,2015,1.74892270284035,1.80398841539786,-0.0550657125575076,3.55291111823821,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,2,0.57,0.99,1.96,3.232,1.877,0,2016,7.38905609893065,1.76826705143374,5.62078904749692,9.15732315036439,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,-3.636,1.203,-6.237,-3.548,-1.516,-3.363,0,2017,0.0263575636406077,3.33009222898265,-3.30373466534204,3.35644979262326,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
BANS,0.234,0.724,-1.099,0.202,1.748,0.137,0,2018,1.26364449220778,2.06266740088803,-0.799022908680256,3.32631189309581,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,35407,Riparia riparia,Bank Swallow,Hirondelle de rivage
AMCR,-0.766,0.331,-1.408,-0.769,-0.108,-0.774,0,1996,0.464868829632768,1.39235979230819,-0.927490962675426,1.85722862194096,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,38407,Corvus brachyrhynchos,American Crow,Corneille d'Amérique
AMCR,-2.703,0.549,-3.872,-2.67,-1.716,-2.603,0,1997,0.0670041983241397,1.73152063118723,-1.66451643286309,1.79852482951137,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,38407,Corvus brachyrhynchos,American Crow,Corneille d'Amérique
AMCR,0.79,0.245,0.327,0.783,1.291,0.77,0,1998,2.20339642625594,1.27762131320489,0.92577511305105,3.48101773946082,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,38407,Corvus brachyrhynchos,American Crow,Corneille d'Amérique
AMCR,-3.393,0.739,-5.009,-3.331,-2.112,-3.201,0,1999,0.0336077024063444,2.09384062659839,-2.06023292419205,2.12744832900474,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,38407,Corvus brachyrhynchos,American Crow,Corneille d'Amérique
AMCR,-1.229,0.332,-1.889,-1.226,-0.583,-1.221,0,2000,0.292585016453557,1.39375284851252,-1.10116783205896,1.68633786496607,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,38407,Corvus brachyrhynchos,American Crow,Corneille d'Amérique
AMCR,-2.755,0.546,-3.919,-2.722,-1.773,-2.654,0,2001,0.0636090196687718,1.72633385335051,-1.66272483368174,1.78994287301928,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,38407,Corvus brachyrhynchos,American Crow,Corneille d'Amérique
AMCR,0.332,0.246,-0.133,0.325,0.833,0.312,0,2002,1.39375284851252,1.27889957354174,0.114853274970778,2.67265242205425,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,38407,Corvus brachyrhynchos,American Crow,Corneille d'Amérique
