SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAGO,2.226,0.26,1.71,2.225,2.736,2.222,0,2008,9.26274091499483,1.29693008666577,7.96581082832906,10.5596710016606,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.416,0.261,1.902,2.415,2.931,2.41,0,2009,11.2009657246609,1.29822766543369,9.90273805922718,12.4991933900946,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.56,0.261,2.045,2.559,3.075,2.555,0,2010,12.9358173155431,1.29822766543369,11.6375896501094,14.2340449809768,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.039,0.263,1.512,2.041,2.547,2.04,0,2011,7.68292243370327,1.30082671895172,6.38209571475155,8.983749152655,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.007,0.264,1.49,2.005,2.529,2,0,2012,7.44096094664555,1.30212819630089,6.13883275034465,8.74308914294644,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.832,0.265,1.306,1.832,2.349,1.83,0,2013,6.24636690793109,1.30343097577837,4.94293593215272,7.54979788370946,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.246,0.263,1.731,2.244,2.765,2.239,0,2014,9.44986069379839,1.30082671895172,8.14903397484666,10.7506874127501,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.222,0.264,1.7,2.221,2.74,2.218,0,2015,9.22576395455833,1.30212819630089,7.92363575825743,10.5278921508592,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.467,0.274,1.931,2.465,3.006,2.459,0,2016,11.7870326589411,1.31521480223872,10.4718178567024,13.1022474611798,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,0.931,0.285,0.373,0.93,1.487,0.927,0,2017,2.53704495447259,1.32976202812147,1.20728292635111,3.86680698259406,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.225,0.27,1.7,2.222,2.758,2.216,0,2018,9.25348280390689,1.30996445073325,7.94351835317365,10.5634472546401,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.114,0.113,1.896,2.113,2.339,2.111,0,2008,8.28130032376474,1.11963193294859,7.16166839081615,9.40093225671332,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.99,0.114,1.77,1.988,2.216,1.986,0,2009,7.31553376230957,1.12075212488415,6.19478163742541,8.43628588719372,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.623,0.121,1.387,1.622,1.863,1.621,0,2010,5.06827234917595,1.12862491236734,3.93964743680861,6.1968972615433,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.653,0.117,1.425,1.652,1.885,1.651,0,2011,5.2226242215196,1.12411942969054,4.09850479182907,6.34674365121014,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.635,0.117,1.408,1.634,1.867,1.633,0,2012,5.12945799702716,1.12411942969054,4.00533856733662,6.2535774267177,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.721,0.118,1.492,1.72,1.957,1.718,0,2013,5.59011578593555,1.12524411136734,4.46487167456821,6.71535989730289,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.832,0.117,1.605,1.831,2.063,1.829,0,2014,6.24636690793109,1.12411942969054,5.12224747824055,7.37048633762163,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.626,0.119,1.396,1.625,1.862,1.622,0,2015,5.08349999627339,1.12636991828835,3.95713007798504,6.20986991456175,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.578,0.126,1.334,1.576,1.828,1.574,0,2016,4.84525560305654,1.13428216828303,3.71097343477352,5.97953777133957,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.749,0.13,1.498,1.748,2.008,1.746,0,2017,5.7488509496722,1.13882838332462,4.61002256634758,6.88767933299682,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.33,0.134,1.07,1.329,1.595,1.328,0,2018,3.78104338756878,1.14339281964465,2.63765056792413,4.92443620721343,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,230,Branta canadensis,Canada Goose,Bernache du Canada
MUSW,2.244,0.144,1.969,2.243,2.523,2.242,0,2008,9.43097985953866,1.15488410852491,8.27609575101375,10.5858639680636,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,2.156,0.146,1.876,2.156,2.437,2.155,0,2009,8.63652238453115,1.1571961880508,7.47932619648036,9.79371857258195,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,2.539,0.146,2.26,2.538,2.823,2.536,0,2010,12.6669976375858,1.1571961880508,11.509801449535,13.8241938256366,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,2.899,0.142,2.624,2.9,3.171,2.899,0,2011,18.155980308118,1.15257664853701,17.003403659581,19.308556956655,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,2.348,0.146,2.071,2.347,2.634,2.344,0,2012,10.4646195424438,1.1571961880508,9.307423354393,11.6218157304946,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,2.823,0.145,2.547,2.821,3.105,2.819,0,2013,16.8272567955368,1.15603957026802,15.6712172252688,17.9832963658048,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,2.143,0.148,1.859,2.143,2.431,2.141,0,2014,8.52497422751828,1.15951289636297,7.36546133115531,9.68448712388126,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,2.317,0.147,2.033,2.317,2.599,2.316,0,2015,10.1451930279333,1.15835396302986,8.98683906490343,11.3035469909631,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,1.81,0.158,1.506,1.81,2.115,1.809,0,2016,6.11044743223061,1.17116619470767,4.93928123752294,7.28161362693828,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,0.321,0.181,-0.034,0.321,0.671,0.323,0,2017,1.37850558089375,1.1984151792932,0.180090401600554,2.57692076018695,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,1.233,0.158,0.929,1.233,1.538,1.233,0,2018,3.43150863583854,1.17116619470767,2.26034244113087,4.60267483054621,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,S,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,0.809,0.108,0.596,0.81,1.021,0.81,0,2008,2.24566120226923,1.11404774538647,1.13161345688276,3.3597089476557,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,0.628,0.113,0.403,0.628,0.849,0.629,0,2009,1.87385911082474,1.11963193294859,0.754227177876158,2.99349104377333,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,1.214,0.1,1.018,1.214,1.41,1.213,0,2010,3.36692545484274,1.10517091807565,2.26175453676709,4.47209637291839,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,0.821,0.107,0.61,0.821,1.031,0.822,0,2011,2.27277147299837,1.11293425447933,1.15983721851904,3.38570572747769,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,1.892,0.085,1.726,1.892,2.061,1.891,0,2012,6.63262066597276,1.0887170666984,5.54390359927437,7.72133773267116,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,1.686,0.09,1.51,1.685,1.864,1.684,0,2013,5.39784608040629,1.09417428370521,4.30367179670108,6.4920203641115,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,1.035,0.102,0.835,1.035,1.235,1.036,0,2014,2.81510623562406,1.10738347172793,1.70772276389613,3.922489707352,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,1.132,0.101,0.934,1.132,1.33,1.132,0,2015,3.10185400856757,1.10627664176342,1.99557736680414,4.20813065033099,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,0.176,0.142,-0.107,0.177,0.449,0.181,0,2016,1.19243805865067,1.15257664853701,0.0398614101136645,2.34501470718767,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,-0.964,0.232,-1.441,-0.956,-0.531,-0.941,0,2017,0.38136437349419,1.26111972882833,-0.87975535533414,1.64248410232252,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
MUSW,-0.119,0.163,-0.447,-0.116,0.193,-0.111,0,2018,0.88780780076195,1.17703668968847,-0.289228888926517,2.06484449045042,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,270,Cygnus olor,Mute Swan,Cygne tuberculé
TRUS,-4.807,1.002,-7.046,-4.7,-3.128,-4.467,0,2008,0.00817233997883455,2.72372383230581,-2.71555149232697,2.73189617228464,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,-9.429,9.792,-32.49,-7.677,4.668,-2.556,0,2009,8.03595192893273e-05,17890.0505124368,-17890.0504320773,17890.0505927964,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,-4.08,0.715,-5.652,-4.017,-2.85,-3.882,0,2010,0.0169074656527053,2.04418668225856,-2.02727921660585,2.06109414791126,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,-1.22,0.2,-1.623,-1.217,-0.837,-1.21,0,2011,0.295230166924014,1.22140275816017,-0.926172591236156,1.51663292508418,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,-0.466,0.167,-0.797,-0.466,-0.141,-0.464,0,2012,0.627507284047341,1.18175426530836,-0.554246981261021,1.8092615493557,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,0.057,0.143,-0.225,0.057,0.338,0.057,0,2013,1.0586558103955,1.15372980166601,-0.0950739912705103,2.21238561206151,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,0.371,0.138,0.103,0.371,0.643,0.369,0,2014,1.44918307338664,1.14797555027418,0.301207523112466,2.59715862366082,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,0.601,0.131,0.345,0.601,0.861,0.599,0,2015,1.82394183055406,1.13996778131199,0.683974049242072,2.96390961186605,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,0.461,0.152,0.165,0.46,0.76,0.459,0,2016,1.58565885128055,1.16416023643211,0.421498614848435,2.74981908771266,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,-0.117,0.184,-0.479,-0.117,0.241,-0.116,0,2017,0.889585193163411,1.2020158230963,-0.31243062993289,2.09160101625971,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
TRUS,1.488,0.131,1.236,1.486,1.752,1.482,0,2018,4.42823019624352,1.13996778131199,3.28826241493153,5.56819797755552,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,280,Cygnus buccinator,Trumpeter Swan,Cygne trompette
GADW,0.316,0.261,-0.171,0.306,0.857,0.287,0,2008,1.37163025562604,1.29822766543369,0.0734025901923527,2.66985792105973,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,0.77,0.261,0.286,0.76,1.313,0.739,0,2009,2.15976625378492,1.29822766543369,0.861538588351225,3.45799391921861,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,0.036,0.273,-0.473,0.026,0.6,0.007,0,2010,1.03665584649092,1.31390024482474,-0.277244398333816,2.35055609131566,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-0.469,0.28,-0.996,-0.478,0.106,-0.494,0,2011,0.625627583156311,1.32312981233744,-0.697502229181126,1.94875739549375,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-0.786,0.326,-1.404,-0.794,-0.123,-0.81,0,2012,0.455663810067704,1.38541536887278,-0.929751558805081,1.84107917894049,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-1.779,0.361,-2.484,-1.78,-1.068,-1.783,0,2013,0.168806869763051,1.43476346087856,-1.2659565911155,1.60357033064161,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-1.45,0.342,-2.11,-1.453,-0.769,-1.46,0,2014,0.234570288093798,1.4077602975141,-1.1731900094203,1.6423305856079,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-0.826,0.31,-1.411,-0.834,-0.194,-0.849,0,2015,0.43779697651696,1.36342511413218,-0.925628137615218,1.80122209064914,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-1.142,0.366,-1.839,-1.15,-0.399,-1.166,0,2016,0.319180022984503,1.44195524265452,-1.12277521967001,1.76113526563902,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-1.134,0.373,-1.844,-1.142,-0.378,-1.158,0,2017,0.32174370422037,1.45208433983278,-1.13034063561241,1.77382804405315,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-1.589,0.373,-2.312,-1.592,-0.848,-1.598,0,2018,0.20412963934275,1.45208433983278,-1.24795470049003,1.65621397917552,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,0.828,0.179,0.486,0.824,1.191,0.817,0,2008,2.28873668636491,1.19602074416788,1.09271594219702,3.48475743053279,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,0.701,0.179,0.358,0.698,1.063,0.691,0,2009,2.01576746739001,1.19602074416788,0.819746723222126,3.21178821155789,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,0.415,0.192,0.048,0.412,0.8,0.406,0,2010,1.51437074069205,1.2116705169649,0.302700223727148,2.72604125765695,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-0.204,0.206,-0.604,-0.205,0.203,-0.208,0,2011,0.815462371187293,1.22875320399531,-0.413290832808019,2.0442155751826,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,0.256,0.19,-0.11,0.253,0.636,0.248,0,2012,1.2917527279397,1.20924959765725,0.0825031302824526,2.50100232559696,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-0.116,0.207,-0.518,-0.117,0.295,-0.12,0,2013,0.890475223297473,1.22998257178075,-0.33950734848328,2.12045779507823,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-1.108,0.266,-1.641,-1.104,-0.598,-1.096,0,2014,0.330218738554893,1.30473505868693,-0.974516320132035,1.63495379724182,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-1.08,0.263,-1.607,-1.077,-0.574,-1.069,0,2015,0.339595525644939,1.30082671895172,-0.961231193306785,1.64042224459666,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-0.506,0.243,-0.984,-0.506,-0.031,-0.505,0,2016,0.602902371503842,1.27506862411846,-0.672166252614618,1.8779709956223,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-1.707,0.362,-2.454,-1.693,-1.034,-1.667,0,2017,0.181409204705547,1.43619894196035,-1.2547897372548,1.6176081466659,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
GADW,-1.941,0.395,-2.765,-1.924,-1.214,-1.89,0,2018,0.143560317655955,1.48438419092091,-1.34082387326496,1.62794450857687,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,390,Mareca strepera,Gadwall,Canard chipeau
ABDU,-0.631,0.351,-1.322,-0.632,0.057,-0.633,0,2008,0.532059475413048,1.4204873259122,-0.888427850499147,1.95254680132524,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-1.072,0.368,-1.794,-1.072,-0.349,-1.072,0,2009,0.342323185943788,1.44484203897388,-1.10251885303009,1.78716522491767,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-1.386,0.377,-2.131,-1.385,-0.649,-1.383,0,2010,0.250073601112094,1.45790430937123,-1.20783070825913,1.70797791048332,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-1.676,0.396,-2.457,-1.675,-0.902,-1.672,0,2011,0.187120964925355,1.48586931755139,-1.29874835262604,1.67299028247674,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-2.001,0.425,-2.848,-1.998,-1.176,-1.989,0,2012,0.135200015598467,1.52959041966338,-1.39439040406491,1.66479043526185,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-1.816,0.4,-2.613,-1.813,-1.039,-1.807,0,2013,0.162675151873628,1.49182469764127,-1.32914954576764,1.6544998495149,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-2.529,0.457,-3.454,-2.519,-1.657,-2.501,0,2014,0.0797387191489739,1.57932888424944,-1.49959016510047,1.65906760339841,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-1.31,0.383,-2.068,-1.308,-0.561,-1.305,0,2015,0.269820056384687,1.4666780300684,-1.19685797368371,1.73649808645309,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-0.939,0.393,-1.713,-0.939,-0.166,-0.939,0,2016,0.391018658572918,1.48141838932926,-1.09039973075635,1.87243704790218,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-0.917,0.418,-1.732,-0.919,-0.089,-0.922,0,2017,0.399716393338134,1.51892067440224,-1.11920428106411,1.91863706774037,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
ABDU,-0.164,0.367,-0.877,-0.167,0.564,-0.172,0,2018,0.848742021880207,1.44339791911518,-0.594655897234971,2.29213994099538,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,440,Anas rubripes,American Black Duck,Canard noir
MALL,3.692,0.073,3.552,3.692,3.838,3.69,0,2008,40.1250167943151,1.0757305369147,39.0492862574003,41.2007473312298,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,3.84,0.074,3.697,3.839,3.987,3.838,0,2009,46.5254744397892,1.07680680549622,45.448667634293,47.6022812452854,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,4.104,0.075,3.96,4.103,4.253,4.101,0,2010,60.5821321143261,1.07788415088463,59.5042479634415,61.6600162652107,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,3.676,0.074,3.532,3.675,3.822,3.674,0,2011,39.4881252449626,1.07680680549622,38.4113184394664,40.5649320504588,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,3.496,0.079,3.344,3.495,3.653,3.493,0,2012,32.9832547215947,1.08220432207031,31.9010503995244,34.065459043665,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,3.081,0.079,2.93,3.081,3.238,3.079,0,2013,21.7801716814218,1.08220432207031,20.6979673593515,22.8623760034921,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,3.558,0.076,3.412,3.558,3.709,3.556,0,2014,35.0929410303499,1.07896257415728,34.0139784561926,36.1719036045071,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,3.304,0.078,3.153,3.303,3.459,3.301,0,2015,27.2213066669428,1.08112265867008,26.1401840082727,28.3024293256129,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,3.667,0.087,3.501,3.666,3.84,3.664,0,2016,39.1343265997988,1.09089667971828,38.0434299200805,40.225223279517,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,2.829,0.09,2.656,2.828,3.009,2.825,0,2017,16.9285238336234,1.09417428370521,15.8343495499181,18.0226981173286,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,3.548,0.082,3.39,3.547,3.71,3.545,0,2018,34.7437604328672,1.08545580982955,33.6583046230377,35.8292162426968,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,2.171,0.13,1.926,2.171,2.413,2.171,0,2008,8.76704670538367,1.13882838332462,7.62821832205905,9.9058750887083,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.751,0.132,1.501,1.751,2,1.75,0,2009,5.76036015694241,1.14110831926724,4.61925183767518,6.90146847620965,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,2.052,0.133,1.799,2.053,2.299,2.053,0,2010,7.78345245468398,1.14224999833089,6.64120245635309,8.92570245301487,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.611,0.134,1.359,1.61,1.865,1.609,0,2011,5.00781654130105,1.14339281964465,3.8644237216564,6.15120936094569,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,O,451,Anas platyrhynchos,Mallard,Canard colvert
